model_1_dense,2,0.0,0.0,32,16,relu,relu,2,0.9745454788208008,0.5316111445426941,1.0085816383361816,0.5
model_1_dense,2,0.0,0.0,32,32,relu,relu,0,1.0587981939315796,0.4478245973587036,1.0280542373657227,0.48351648449897766
model_1_dense,2,0.0,0.0,32,32,relu,relu,1,0.9988816380500793,0.5118966698646545,1.0131093263626099,0.49175822734832764
model_1_dense,2,0.0,0.0,32,32,relu,relu,2,0.9722284078598022,0.5295717120170593,1.0094871520996094,0.4862637221813202
model_1_dense,2,0.0,0.0,32,32,relu,relu,3,0.9521546363830566,0.5496261119842529,1.0082746744155884,0.49175822734832764
model_1_dense,2,0.0,0.0,64,8,relu,relu,0,1.0365506410598755,0.4762066602706909,1.021191120147705,0.4931318759918213
model_1_dense,2,0.0,0.0,64,8,relu,relu,1,0.9876998066902161,0.5232834815979004,1.0128850936889648,0.5
model_1_dense,2,0.0,0.0,64,8,relu,relu,2,0.9643625020980835,0.5412984490394592,1.0097075700759888,0.5082417726516724
model_1_dense,2,0.0,0.0,64,16,relu,relu,0,1.0381420850753784,0.4716179370880127,1.0151695013046265,0.48763737082481384
model_1_dense,2,0.0,0.0,64,16,relu,relu,1,0.9915773272514343,0.5195445418357849,1.0045921802520752,0.5013736486434937
model_1_dense,2,0.0,0.0,64,16,relu,relu,2,0.9647422432899475,0.5399388074874878,1.0014644861221313,0.49450549483299255
model_1_dense,2,0.0,0.0,64,32,relu,relu,0,1.0309823751449585,0.48198503255844116,1.0269473791122437,0.49175822734832764
model_1_dense,2,0.0,0.0,64,32,relu,relu,1,0.9830412864685059,0.5287219285964966,1.0214273929595947,0.5068681240081787
model_1_dense,2,0.0,0.0,64,32,relu,relu,2,0.9560739398002625,0.5465669631958008,1.0206184387207031,0.5054945349693298
model_1_dense,2,0.0,0.0,128,8,relu,relu,0,1.0327597856521606,0.4762066602706909,1.0242201089859009,0.4821428656578064
model_1_dense,2,0.0,0.0,128,8,relu,relu,1,0.9815986752510071,0.527702271938324,1.017130732536316,0.4931318759918213
model_1_dense,2,0.0,0.0,128,16,relu,relu,0,1.0363596677780151,0.47025832533836365,1.0201866626739502,0.4862637221813202
model_1_dense,2,0.0,0.0,128,16,relu,relu,1,0.9837248921394348,0.5271924138069153,1.0081084966659546,0.49862638115882874
model_1_dense,2,0.0,0.0,128,16,relu,relu,2,0.9534347653388977,0.5477566123008728,1.0041934251785278,0.5054945349693298
model_1_dense,2,0.0,0.0,128,32,relu,relu,0,1.0402458906173706,0.4705982208251953,1.0288805961608887,0.4958791136741638
model_1_dense,2,0.0,0.0,128,32,relu,relu,1,0.9789417386054993,0.5314412117004395,1.0175174474716187,0.49862638115882874
model_1_dense,2,0.0,0.2,32,8,relu,relu,0,1.0700936317443848,0.43966689705848694,1.0372055768966675,0.46978020668029785
model_1_dense,2,0.0,0.2,32,8,relu,relu,1,1.0276049375534058,0.4867437183856964,1.016210675239563,0.48351648449897766
model_1_dense,2,0.0,0.2,32,8,relu,relu,2,1.0072365999221802,0.5035690069198608,1.009500503540039,0.5027472376823425
model_1_dense,2,0.0,0.2,32,8,relu,relu,3,0.994134247303009,0.5169952511787415,1.007462501525879,0.5054945349693298
model_1_dense,2,0.0,0.2,32,8,relu,relu,4,0.9796000719070435,0.5251529812812805,1.002800464630127,0.5041208863258362
model_1_dense,2,0.0,0.2,32,16,relu,relu,0,1.0511054992675781,0.4593813717365265,1.023249626159668,0.4958791136741638
model_1_dense,2,0.0,0.2,32,16,relu,relu,1,1.0102638006210327,0.5028892159461975,1.0107638835906982,0.5041208863258362
model_1_dense,2,0.0,0.2,32,16,relu,relu,2,0.992821991443634,0.5227736234664917,1.0042473077774048,0.5054945349693298
model_1_dense,2,0.0,0.2,32,32,relu,relu,0,1.05536949634552,0.4588715136051178,1.0316630601882935,0.48351648449897766
model_1_dense,2,0.0,0.2,32,32,relu,relu,1,1.0109766721725464,0.5050985813140869,1.01376473903656,0.49450549483299255
model_1_dense,2,0.0,0.2,32,32,relu,relu,2,0.9895040392875671,0.5207341909408569,1.0060527324676514,0.49862638115882874
model_1_dense,2,0.0,0.2,32,32,relu,relu,3,0.9715948104858398,0.535520076751709,1.0014588832855225,0.5
model_1_dense,2,0.0,0.2,64,8,relu,relu,0,1.0525643825531006,0.4615907669067383,1.016436219215393,0.48763737082481384
model_1_dense,2,0.0,0.2,64,8,relu,relu,1,1.0033648014068604,0.5110468864440918,1.0072124004364014,0.4972527325153351
model_1_dense,2,0.0,0.2,64,8,relu,relu,2,0.9796301126480103,0.5341604351997375,1.0060358047485352,0.5082417726516724
model_1_dense,2,0.0,0.2,64,8,relu,relu,3,0.958967924118042,0.5419782400131226,1.0028492212295532,0.5082417726516724
model_1_dense,2,0.0,0.2,64,16,relu,relu,0,1.049815058708191,0.4615907669067383,1.0303902626037598,0.48351648449897766
model_1_dense,2,0.0,0.2,64,16,relu,relu,1,1.0009605884552002,0.5079877376556396,1.017972707748413,0.4958791136741638
model_1_dense,2,0.0,0.2,64,16,relu,relu,2,0.9803287386894226,0.5253229141235352,1.0148552656173706,0.5
model_1_dense,2,0.0,0.2,64,16,relu,relu,3,0.9633114337921143,0.5423181653022766,1.0114272832870483,0.5013736486434937
model_1_dense,2,0.0,0.2,64,32,relu,relu,0,1.046116828918457,0.4678789973258972,1.021409034729004,0.49175822734832764
model_1_dense,2,0.0,0.2,64,32,relu,relu,1,0.9986903667449951,0.5195445418357849,1.0108224153518677,0.49038460850715637
model_1_dense,2,0.0,0.2,64,32,relu,relu,2,0.9720028042793274,0.535520076751709,1.0101683139801025,0.49862638115882874
model_1_dense,2,0.0,0.2,64,32,relu,relu,3,0.9534821510314941,0.5538749098777771,1.0090006589889526,0.5109890103340149
model_1_dense,2,0.0,0.2,128,8,relu,relu,0,1.047911524772644,0.46464988589286804,1.021037220954895,0.4793955981731415
model_1_dense,2,0.0,0.2,128,8,relu,relu,1,1.0030802488327026,0.5088375210762024,1.0072319507598877,0.5054945349693298
model_1_dense,2,0.0,0.2,128,8,relu,relu,2,0.975263237953186,0.5282121300697327,1.0049148797988892,0.5027472376823425
model_1_dense,2,0.0,0.2,128,8,relu,relu,3,0.9572624564170837,0.5458871722221375,1.0041284561157227,0.5068681240081787
model_1_dense,2,0.0,0.2,128,16,relu,relu,0,1.0413028001785278,0.47314751148223877,1.0217548608779907,0.49450549483299255
model_1_dense,2,0.0,0.2,128,16,relu,relu,1,0.9956589937210083,0.5161454677581787,1.0004725456237793,0.5151098966598511
model_1_dense,2,0.0,0.2,128,16,relu,relu,2,0.9651615619659424,0.536709725856781,0.9983128309249878,0.5096153616905212
model_1_dense,2,0.0,0.2,128,32,relu,relu,0,1.0537018775939941,0.46312031149864197,1.0193791389465332,0.4958791136741638
model_1_dense,2,0.0,0.2,128,32,relu,relu,1,0.994732141494751,0.5214139819145203,1.0000710487365723,0.5013736486434937
model_1_dense,2,0.0,0.2,128,32,relu,relu,2,0.9598698019981384,0.5465669631958008,0.9997424483299255,0.5082417726516724
model_1_dense,2,0.0,0.4,32,8,relu,relu,0,1.0849202871322632,0.4131543040275574,1.0548701286315918,0.4752747118473053
model_1_dense,2,0.0,0.4,32,8,relu,relu,1,1.047418475151062,0.47093814611434937,1.032045841217041,0.4890109896659851
model_1_dense,2,0.0,0.4,32,8,relu,relu,2,1.0237858295440674,0.4894629418849945,1.0220000743865967,0.4931318759918213
model_1_dense,2,0.0,0.4,32,8,relu,relu,3,1.0029222965240479,0.5137661695480347,1.0099282264709473,0.4972527325153351
model_1_dense,2,0.0,0.4,32,8,relu,relu,4,0.9897952079772949,0.522263765335083,1.0081005096435547,0.5041208863258362
model_1_dense,2,0.0,0.4,32,8,relu,relu,5,0.9858770966529846,0.5260027050971985,1.0047173500061035,0.5027472376823425
model_1_dense,2,0.0,0.4,32,8,relu,relu,7,0.9640169739723206,0.5421481728553772,1.0038014650344849,0.5054945349693298
model_1_dense,2,0.0,0.4,32,16,relu,relu,0,1.071266770362854,0.433378666639328,1.0364805459976196,0.4848901033401489
model_1_dense,2,0.0,0.4,32,16,relu,relu,1,1.0308425426483154,0.4872535765171051,1.018386960029602,0.4972527325153351
model_1_dense,2,0.0,0.4,32,16,relu,relu,2,1.0101453065872192,0.5018694996833801,1.0082497596740723,0.5068681240081787
model_1_dense,2,0.0,0.4,32,16,relu,relu,3,0.9862005114555359,0.5214139819145203,1.003153681755066,0.5082417726516724
model_1_dense,2,0.0,0.4,32,16,relu,relu,4,0.9816398024559021,0.5270224213600159,1.001977801322937,0.5013736486434937
model_1_dense,2,0.0,0.4,32,16,relu,relu,5,0.9709382057189941,0.5428280234336853,1.001488208770752,0.5109890103340149
model_1_dense,2,0.0,0.4,32,32,relu,relu,0,1.0628299713134766,0.44850441813468933,1.0331900119781494,0.49175822734832764
model_1_dense,2,0.0,0.4,32,32,relu,relu,1,1.0187573432922363,0.5016995072364807,1.0133697986602783,0.4931318759918213
model_1_dense,2,0.0,0.4,32,32,relu,relu,2,0.997656524181366,0.5188646912574768,1.0036693811416626,0.5041208863258362
model_1_dense,2,0.0,0.4,32,32,relu,relu,3,0.985971212387085,0.5321210026741028,0.9975728392601013,0.5151098966598511
model_1_dense,2,0.0,0.4,64,8,relu,relu,0,1.075329065322876,0.4315091669559479,1.0469658374786377,0.4601648449897766
model_1_dense,2,0.0,0.4,64,8,relu,relu,1,1.043028473854065,0.4478245973587036,1.0308209657669067,0.4601648449897766
model_1_dense,2,0.0,0.4,64,8,relu,relu,2,1.027741551399231,0.45581236481666565,1.0215067863464355,0.4862637221813202
model_1_dense,2,0.0,0.4,64,8,relu,relu,3,1.0060609579086304,0.5018694996833801,1.0126440525054932,0.49175822734832764
model_1_dense,2,0.0,0.4,64,8,relu,relu,4,0.9908172488212585,0.5217539072036743,1.0070163011550903,0.5027472376823425
model_1_dense,2,0.0,0.4,64,16,relu,relu,0,1.060363531112671,0.4394969344139099,1.033163070678711,0.4821428656578064
model_1_dense,2,0.0,0.4,64,16,relu,relu,1,1.0255775451660156,0.4915023744106293,1.0147351026535034,0.5068681240081787
model_1_dense,2,0.0,0.4,64,16,relu,relu,2,1.0003747940063477,0.5164853930473328,1.0079339742660522,0.5109890103340149
model_1_dense,2,0.0,0.4,64,16,relu,relu,3,0.9835203289985657,0.5273623466491699,1.0002634525299072,0.5192307829856873
model_1_dense,2,0.0,0.4,64,16,relu,relu,4,0.9741446375846863,0.5351801514625549,0.9978868365287781,0.5123626589775085
model_1_dense,2,0.0,0.4,64,32,relu,relu,0,1.0632134675979614,0.4417063295841217,1.0362392663955688,0.4862637221813202
model_1_dense,2,0.0,0.4,64,32,relu,relu,1,1.0144145488739014,0.4983004629611969,1.013960599899292,0.5068681240081787
model_1_dense,2,0.0,0.4,64,32,relu,relu,2,0.9888861179351807,0.5236234068870544,1.0070183277130127,0.5027472376823425
model_1_dense,2,0.0,0.4,64,32,relu,relu,3,0.9667049050331116,0.5424880981445312,0.9992223978042603,0.5109890103340149
model_1_dense,2,0.0,0.4,128,8,relu,relu,0,1.0696159601211548,0.43575799465179443,1.03494131565094,0.4601648449897766
model_1_dense,2,0.0,0.4,128,8,relu,relu,1,1.0364457368850708,0.447654664516449,1.0196843147277832,0.46291208267211914
model_1_dense,2,0.0,0.4,128,8,relu,relu,2,1.0196573734283447,0.46244052052497864,1.0101341009140015,0.49862638115882874
model_1_dense,2,0.0,0.4,128,8,relu,relu,3,1.0018506050109863,0.48912304639816284,1.0069940090179443,0.5068681240081787
model_1_dense,2,0.0,0.4,128,8,relu,relu,4,0.9861242175102234,0.5117267370223999,0.998334527015686,0.5096153616905212
model_1_dense,2,0.0,0.4,128,16,relu,relu,0,1.0515111684799194,0.45870155096054077,1.0146006345748901,0.5027472376823425
model_1_dense,2,0.0,0.4,128,16,relu,relu,1,1.0108883380889893,0.5027192234992981,1.0039290189743042,0.4972527325153351
model_1_dense,2,0.0,0.4,128,32,relu,relu,0,1.0510075092315674,0.4687287509441376,1.0189752578735352,0.48763737082481384
model_1_dense,2,0.0,0.4,128,32,relu,relu,1,1.0033533573150635,0.5081577301025391,1.0088151693344116,0.5
model_1_dense,2,0.0,0.4,128,32,relu,relu,2,0.9765254855155945,0.53127121925354,1.002351999282837,0.49862638115882874
model_1_dense,2,0.0,0.6,32,8,relu,relu,0,1.0849053859710693,0.4289599061012268,1.0649460554122925,0.4601648449897766
model_1_dense,2,0.0,0.6,32,8,relu,relu,1,1.0603481531143188,0.4473147392272949,1.0508990287780762,0.4601648449897766
model_1_dense,2,0.0,0.6,32,8,relu,relu,2,1.0498695373535156,0.447654664516449,1.042461633682251,0.4601648449897766
model_1_dense,2,0.0,0.6,32,8,relu,relu,4,1.0399610996246338,0.448844313621521,1.0347377061843872,0.45879119634628296
model_1_dense,2,0.0,0.6,32,8,relu,relu,5,1.0373806953430176,0.45020395517349243,1.0309919118881226,0.45879119634628296
model_1_dense,2,0.0,0.6,32,8,relu,relu,6,1.0250325202941895,0.45530250668525696,1.0287284851074219,0.46291208267211914
model_1_dense,2,0.0,0.6,32,8,relu,relu,7,1.0231519937515259,0.463460236787796,1.0227224826812744,0.49175822734832764
model_1_dense,2,0.0,0.6,32,8,relu,relu,8,1.006415843963623,0.4787559509277344,1.0202134847640991,0.5
model_1_dense,2,0.0,0.6,32,8,relu,relu,9,0.9990707635879517,0.4916723370552063,1.015068769454956,0.4931318759918213
model_1_dense,2,0.0,0.6,32,8,relu,relu,11,0.991845428943634,0.5005098581314087,1.011013388633728,0.5
model_1_dense,2,0.0,0.6,32,16,relu,relu,0,1.0810569524765015,0.42097213864326477,1.0547616481781006,0.4574175775051117
model_1_dense,2,0.0,0.6,32,16,relu,relu,1,1.0485397577285767,0.4605710506439209,1.0423389673233032,0.48351648449897766
model_1_dense,2,0.0,0.6,32,16,relu,relu,2,1.0316603183746338,0.48130524158477783,1.0248520374298096,0.4931318759918213
model_1_dense,2,0.0,0.6,32,16,relu,relu,3,1.0150198936462402,0.500339925289154,1.0156636238098145,0.49175822734832764
model_1_dense,2,0.0,0.6,32,16,relu,relu,4,1.0044407844543457,0.5049286484718323,1.012174367904663,0.5027472376823425
model_1_dense,2,0.0,0.6,32,16,relu,relu,5,0.9902845025062561,0.51563560962677,1.0119452476501465,0.49038460850715637
model_1_dense,2,0.0,0.6,32,16,relu,relu,6,0.9877063035964966,0.5202243328094482,1.0102360248565674,0.4958791136741638
model_1_dense,2,0.0,0.6,32,16,relu,relu,8,0.9706286787986755,0.5338205099105835,1.0049346685409546,0.5054945349693298
model_1_dense,2,0.0,0.6,32,32,relu,relu,0,1.0798274278640747,0.43082937598228455,1.05526864528656,0.46291208267211914
model_1_dense,2,0.0,0.6,32,32,relu,relu,1,1.0465296506881714,0.4656696021556854,1.0319881439208984,0.4670329689979553
model_1_dense,2,0.0,0.6,32,32,relu,relu,2,1.023325800895691,0.4877634346485138,1.0201655626296997,0.46565935015678406
model_1_dense,2,0.0,0.6,32,32,relu,relu,3,1.0036817789077759,0.5081577301025391,1.0117452144622803,0.4848901033401489
model_1_dense,2,0.0,0.6,32,32,relu,relu,4,0.992544412612915,0.522263765335083,1.007867693901062,0.4931318759918213
model_1_dense,2,0.0,0.6,32,32,relu,relu,5,0.9868289232254028,0.5326308608055115,1.006096601486206,0.5123626589775085
model_1_dense,2,0.0,0.6,32,32,relu,relu,7,0.9620111584663391,0.545717179775238,1.0059759616851807,0.5123626589775085
model_1_dense,2,0.0,0.6,64,8,relu,relu,0,1.0808898210525513,0.42573079466819763,1.0540920495986938,0.4601648449897766
model_1_dense,2,0.0,0.6,64,8,relu,relu,1,1.056073546409607,0.45258328318595886,1.0386379957199097,0.4642857015132904
model_1_dense,2,0.0,0.6,64,8,relu,relu,2,1.0379374027252197,0.46651938557624817,1.0288830995559692,0.4780219793319702
model_1_dense,2,0.0,0.6,64,8,relu,relu,3,1.0235990285873413,0.48300474882125854,1.011914610862732,0.49450549483299255
model_1_dense,2,0.0,0.6,64,8,relu,relu,4,1.010597586631775,0.49133244156837463,1.0079710483551025,0.5137362480163574
model_1_dense,2,0.0,0.6,64,8,relu,relu,5,1.0080889463424683,0.49082258343696594,1.0045167207717896,0.5027472376823425
model_1_dense,2,0.0,0.6,64,8,relu,relu,6,0.9956569075584412,0.4967709183692932,1.0013583898544312,0.5082417726516724
model_1_dense,2,0.0,0.6,64,8,relu,relu,7,0.9812891483306885,0.5050985813140869,0.9971106648445129,0.5151098966598511
model_1_dense,2,0.0,0.6,64,8,relu,relu,9,0.9682392477989197,0.5142760276794434,0.9927094578742981,0.5096153616905212
model_1_dense,2,0.0,0.6,64,16,relu,relu,0,1.0822731256484985,0.4172331690788269,1.0471687316894531,0.46291208267211914
model_1_dense,2,0.0,0.6,64,16,relu,relu,1,1.0480506420135498,0.4671991765499115,1.0304573774337769,0.48351648449897766
model_1_dense,2,0.0,0.6,64,16,relu,relu,2,1.0301867723464966,0.48079538345336914,1.0169399976730347,0.4931318759918213
model_1_dense,2,0.0,0.6,64,16,relu,relu,3,1.0099775791168213,0.5015295743942261,1.0071688890457153,0.5068681240081787
model_1_dense,2,0.0,0.6,64,16,relu,relu,4,0.9973797798156738,0.5142760276794434,1.0013515949249268,0.5
model_1_dense,2,0.0,0.6,64,16,relu,relu,5,0.987619936466217,0.5220938324928284,0.9991151690483093,0.5054945349693298
model_1_dense,2,0.0,0.6,64,16,relu,relu,8,0.9552052021026611,0.5380693674087524,0.9989330768585205,0.5233516693115234
model_1_dense,2,0.0,0.6,64,32,relu,relu,0,1.0696569681167603,0.4304894506931305,1.0400350093841553,0.4848901033401489
model_1_dense,2,0.0,0.6,64,32,relu,relu,1,1.0292164087295532,0.49082258343696594,1.0175451040267944,0.5068681240081787
model_1_dense,2,0.0,0.6,64,32,relu,relu,2,1.005494475364685,0.5118966698646545,1.0097472667694092,0.5123626589775085
model_1_dense,2,0.0,0.6,64,32,relu,relu,3,0.9910668134689331,0.5256628394126892,1.0027306079864502,0.5054945349693298
model_1_dense,2,0.0,0.6,128,8,relu,relu,0,1.0737056732177734,0.44408565759658813,1.0436006784439087,0.4670329689979553
model_1_dense,2,0.0,0.6,128,8,relu,relu,1,1.0456061363220215,0.46363016963005066,1.0285428762435913,0.5068681240081787
model_1_dense,2,0.0,0.6,128,8,relu,relu,2,1.028012990951538,0.48028552532196045,1.0170820951461792,0.5013736486434937
model_1_dense,2,0.0,0.6,128,8,relu,relu,3,1.0241413116455078,0.49031272530555725,1.014517903327942,0.49862638115882874
model_1_dense,2,0.0,0.6,128,8,relu,relu,4,1.011764645576477,0.4967709183692932,1.0086908340454102,0.5041208863258362
model_1_dense,2,0.0,0.6,128,8,relu,relu,5,1.0059829950332642,0.49915024638175964,0.9991955757141113,0.5137362480163574
model_1_dense,2,0.0,0.6,128,8,relu,relu,7,0.9833735227584839,0.5188646912574768,0.9985651969909668,0.5123626589775085
model_1_dense,2,0.0,0.6,128,16,relu,relu,0,1.0628548860549927,0.449014276266098,1.0379670858383179,0.4793955981731415
model_1_dense,2,0.0,0.6,128,16,relu,relu,1,1.0289143323898315,0.4821549952030182,1.018768072128296,0.4958791136741638
model_1_dense,2,0.0,0.6,128,16,relu,relu,2,1.006653070449829,0.5028892159461975,1.0134271383285522,0.4972527325153351
model_1_dense,2,0.0,0.6,128,16,relu,relu,3,0.9916632175445557,0.5215839743614197,1.0037195682525635,0.5041208863258362
model_1_dense,2,0.0,0.6,128,32,relu,relu,0,1.0656143426895142,0.44204622507095337,1.0324124097824097,0.49038460850715637
model_1_dense,2,0.0,0.6,128,32,relu,relu,1,1.0270299911499023,0.4838545322418213,1.0127251148223877,0.4862637221813202
model_1_dense,2,0.0,0.6,128,32,relu,relu,2,1.0039541721343994,0.5073079466819763,1.0066395998001099,0.4890109896659851
model_1_dense,2,0.0,0.6,128,32,relu,relu,3,0.9843824505805969,0.5251529812812805,1.001699686050415,0.4972527325153351
model_1_dense,2,0.0,0.6,128,32,relu,relu,4,0.964094877243042,0.5431678891181946,1.0016673803329468,0.5054945349693298
model_1_dense,2,0.2,0.0,32,8,relu,relu,0,1.0598567724227905,0.44697484374046326,1.0315392017364502,0.48076921701431274
model_1_dense,2,0.2,0.0,32,8,relu,relu,1,1.0184223651885986,0.492182195186615,1.010781168937683,0.4958791136741638
model_1_dense,2,0.2,0.0,32,8,relu,relu,2,0.9945863485336304,0.5246431231498718,1.0039422512054443,0.5054945349693298
model_1_dense,2,0.2,0.0,32,8,relu,relu,3,0.97850501537323,0.5309313535690308,0.9970567226409912,0.5178571343421936
model_1_dense,2,0.2,0.0,32,16,relu,relu,0,1.0578742027282715,0.4578517973423004,1.0325815677642822,0.4793955981731415
model_1_dense,2,0.2,0.0,32,16,relu,relu,1,1.0149811506271362,0.5020394325256348,1.0164872407913208,0.4890109896659851
model_1_dense,2,0.2,0.0,32,16,relu,relu,2,0.9916771650314331,0.5209041237831116,1.0081268548965454,0.49862638115882874
model_1_dense,2,0.2,0.0,32,16,relu,relu,3,0.9762440919876099,0.5324609279632568,1.0072133541107178,0.5082417726516724
model_1_dense,2,0.2,0.0,32,32,relu,relu,0,1.0604124069213867,0.4529231786727905,1.0423012971878052,0.47390109300613403
model_1_dense,2,0.2,0.0,32,32,relu,relu,1,1.0206258296966553,0.49354180693626404,1.0200554132461548,0.4862637221813202
model_1_dense,2,0.2,0.0,32,32,relu,relu,2,0.9962726831436157,0.51563560962677,1.0088151693344116,0.5
model_1_dense,2,0.2,0.0,32,32,relu,relu,3,0.9785056710243225,0.5282121300697327,1.0013680458068848,0.5151098966598511
model_1_dense,2,0.2,0.0,64,8,relu,relu,0,1.0363019704818726,0.4765465557575226,1.023756742477417,0.49450549483299255
model_1_dense,2,0.2,0.0,64,8,relu,relu,1,0.9965345859527588,0.5217539072036743,1.0089380741119385,0.5109890103340149
model_1_dense,2,0.2,0.0,64,8,relu,relu,2,0.9722092747688293,0.5319510698318481,1.0058801174163818,0.5096153616905212
model_1_dense,2,0.2,0.0,64,16,relu,relu,0,1.038314700126648,0.47518694400787354,1.0235755443572998,0.4890109896659851
model_1_dense,2,0.2,0.0,64,16,relu,relu,1,0.9986050128936768,0.5134262442588806,1.0119057893753052,0.5027472376823425
model_1_dense,2,0.2,0.0,64,16,relu,relu,2,0.9740027785301208,0.5387491583824158,1.0104159116744995,0.49450549483299255
model_1_dense,2,0.2,0.0,64,32,relu,relu,0,1.0517014265060425,0.46312031149864197,1.0207072496414185,0.4821428656578064
model_1_dense,2,0.2,0.0,64,32,relu,relu,1,1.0039875507354736,0.5130863189697266,1.0047669410705566,0.4972527325153351
model_1_dense,2,0.2,0.0,64,32,relu,relu,3,0.962701141834259,0.5477566123008728,1.0042165517807007,0.5013736486434937
model_1_dense,2,0.2,0.0,64,32,relu,relu,4,0.9506635665893555,0.5548946261405945,1.0039780139923096,0.5041208863258362
model_1_dense,2,0.2,0.0,128,8,relu,relu,0,1.0524145364761353,0.4682188928127289,1.0271514654159546,0.49175822734832764
model_1_dense,2,0.2,0.0,128,8,relu,relu,1,1.0032641887664795,0.5129163861274719,1.0097841024398804,0.49862638115882874
model_1_dense,2,0.2,0.0,128,8,relu,relu,2,0.9788761734962463,0.5299116373062134,1.0038312673568726,0.5027472376823425
model_1_dense,2,0.2,0.0,128,8,relu,relu,3,0.9533545970916748,0.5491162538528442,1.0027823448181152,0.5027472376823425
model_1_dense,2,0.2,0.0,128,16,relu,relu,0,1.0512036085128784,0.462100625038147,1.0238535404205322,0.48763737082481384
model_1_dense,2,0.2,0.0,128,16,relu,relu,1,0.9974287152290344,0.5103670954704285,1.0106412172317505,0.5027472376823425
model_1_dense,2,0.2,0.0,128,16,relu,relu,2,0.9711698889732361,0.5345003604888916,1.0077464580535889,0.49862638115882874
model_1_dense,2,0.2,0.0,128,16,relu,relu,3,0.9507225751876831,0.5503059029579163,1.0063772201538086,0.5164835453033447
model_1_dense,2,0.2,0.0,128,32,relu,relu,0,1.0443462133407593,0.4804554581642151,1.0239402055740356,0.48351648449897766
model_1_dense,2,0.2,0.0,128,32,relu,relu,1,0.9961148500442505,0.5190346837043762,1.013209581375122,0.4972527325153351
model_1_dense,2,0.2,0.0,128,32,relu,relu,2,0.9691011905670166,0.5389190912246704,1.0101901292800903,0.5068681240081787
model_1_dense,2,0.2,0.2,32,8,relu,relu,0,1.0808665752410889,0.4284500479698181,1.0567532777786255,0.4601648449897766
model_1_dense,2,0.2,0.2,32,8,relu,relu,1,1.0465021133422852,0.4678789973258972,1.0331132411956787,0.4862637221813202
model_1_dense,2,0.2,0.2,32,8,relu,relu,2,1.025330901145935,0.4926920533180237,1.0175014734268188,0.4958791136741638
