model_1_dense,0.2,0.2,0.4,0.4,0,1.072806477546692,0.44384923577308655,1.0535494089126587,0.4590792953968048
model_1_dense,0.2,0.2,0.4,0.4,1,1.0528253316879272,0.45245838165283203,1.0260541439056396,0.46163684129714966
model_1_dense,0.2,0.2,0.4,0.4,2,1.0284267663955688,0.4880428612232208,1.0021401643753052,0.5102301836013794
model_1_dense,0.2,0.2,0.4,0.4,3,1.0122708082199097,0.5134876370429993,0.9897094368934631,0.5204603672027588
model_1_dense,0.2,0.2,0.4,0.4,4,1.0059489011764526,0.5192270874977112,0.9854468107223511,0.5242967009544373
model_1_dense,0.2,0.2,0.4,0.4,5,0.9973799586296082,0.5190357565879822,0.9840876460075378,0.5204603672027588
model_1_dense,0.2,0.2,0.4,0.4,7,0.9939854741096497,0.5247752070426941,0.9834116101264954,0.5255754590034485
model_1_dense,0.2,0.2,0.4,0.4,8,0.9920836091041565,0.5245838761329651,0.9830178022384644,0.5332480669021606
model_1_dense,0.2,0.2,0.4,0.4,9,0.9917739629745483,0.5307059288024902,0.9829527735710144,0.5306905508041382
model_1_dense,0.2,0.2,0.4,0.4,10,0.9927587509155273,0.5238186120986938,0.982769250869751,0.5319693088531494
model_1_dense,0.2,0.2,0.4,0.4,11,0.9894068837165833,0.530323326587677,0.9825199842453003,0.5306905508041382
model_1_dense,0.2,0.2,0.4,0.4,0,1.0725059509277344,0.43584683537483215,1.0586796998977661,0.45514512062072754
model_1_dense,0.2,0.2,0.4,0.4,1,1.0560474395751953,0.4480852782726288,1.0374181270599365,0.45514512062072754
model_1_dense,0.2,0.2,0.4,0.4,2,1.0329562425613403,0.48183971643447876,1.0132020711898804,0.5079155564308167
model_1_dense,0.2,0.2,0.4,0.4,3,1.015442967414856,0.5023687481880188,0.9994223117828369,0.5131925940513611
model_1_dense,0.2,0.2,0.4,0.4,4,1.0030113458633423,0.5193446278572083,0.9935070276260376,0.5079155564308167
model_1_dense,0.2,0.2,0.4,0.4,5,0.9987013339996338,0.5264508724212646,0.9913172125816345,0.5158311128616333
model_1_dense,0.2,0.2,0.4,0.4,6,0.9946442246437073,0.5258586406707764,0.9894172549247742,0.5184696316719055
model_1_dense,0.2,0.2,0.4,0.4,7,0.9931663870811462,0.5290169715881348,0.9889766573905945,0.519788920879364
model_1_dense,0.2,0.2,0.4,0.4,9,0.986058235168457,0.5367153286933899,0.9883542060852051,0.5237467288970947
model_1_dense,0.2,0.2,0.4,0.4,0,1.0726529359817505,0.44087618589401245,1.0503517389297485,0.469565212726593
model_1_dense,0.2,0.2,0.4,0.4,1,1.057222604751587,0.4484871029853821,1.0235249996185303,0.4708074629306793
model_1_dense,0.2,0.2,0.4,0.4,2,1.0293165445327759,0.4824577569961548,1.0004428625106812,0.5105590224266052
model_1_dense,0.2,0.2,0.4,0.4,3,1.0137091875076294,0.5060330629348755,0.9926254153251648,0.5018633604049683
model_1_dense,0.2,0.2,0.4,0.4,4,1.0087201595306396,0.5119732618331909,0.987665057182312,0.5080745220184326
model_1_dense,0.2,0.2,0.4,0.4,5,1.0011646747589111,0.5225542783737183,0.987448513507843,0.5043478012084961
model_1_dense,0.2,0.2,0.4,0.4,0,1.072806477546692,0.44384923577308655,1.0535494089126587,0.4590792953968048
model_1_dense,0.2,0.2,0.4,0.4,1,1.0528253316879272,0.45245838165283203,1.0260541439056396,0.46163684129714966
model_1_dense,0.2,0.2,0.4,0.4,2,1.0284267663955688,0.4880428612232208,1.0021401643753052,0.5102301836013794
model_1_dense,0.2,0.2,0.4,0.4,3,1.0122708082199097,0.5134876370429993,0.9897094368934631,0.5204603672027588
model_1_dense,0.2,0.2,0.4,0.4,4,1.0059489011764526,0.5192270874977112,0.9854468107223511,0.5242967009544373
model_1_dense,0.2,0.2,0.4,0.4,5,0.9973799586296082,0.5190357565879822,0.9840876460075378,0.5204603672027588
model_1_dense,0.2,0.2,0.4,0.4,7,0.9939854741096497,0.5247752070426941,0.9834116101264954,0.5255754590034485
model_1_dense,0.2,0.2,0.4,0.4,8,0.9920836091041565,0.5245838761329651,0.9830178022384644,0.5332480669021606
model_1_dense,0.2,0.2,0.4,0.4,9,0.9917739629745483,0.5307059288024902,0.9829527735710144,0.5306905508041382
model_1_dense,0.2,0.2,0.4,0.4,10,0.9927587509155273,0.5238186120986938,0.982769250869751,0.5319693088531494
